Trial_index;TrialID;Block;Conditions;Stimulus_type;Number_of_Bars;rt;Query_color;color_sequence;position_sequence;heights;key_press;Correct_Position;response_position;subject_id;correct;avg_frame_time;center_x;center_y;trial_type;time_elapsed;TrialType;timeMs;timeMin;score;reward;date
88;11;3;noStructureCont;bars;3;1343;purple;black,green,purple;300,390,480;270,300,330;32;3;3;5svylj0got3o9ad;true;166.408;390;195;psychophysics;1023995;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_5_3_40
88;11;3;noStructureCont;query;3;922;purple;black,green,purple;300,390,480;270,300,330;51;3;3;5svylj0got3o9ad;true;16.641;390;195;psychophysics;1025930;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_5_3_40
89;30;3;noStructureCont;bars;7;3057;saddlebrown;red,black,green,pink,saddlebrown,white,orange;120,210,300,390,480,570,660;150,180,210,240,270,300,330;32;5;5;5svylj0got3o9ad;true;166.423;390;195;psychophysics;1031002;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_5_3_40
89;30;3;noStructureCont;query;7;1918;saddlebrown;red,black,green,pink,saddlebrown,white,orange;120,210,300,390,480,570,660;150,180,210,240,270,300,330;53;5;5;5svylj0got3o9ad;true;16.641;390;195;psychophysics;1033926;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_5_3_40
90;29;3;noStructureCont;bars;6;2614;black;pink,orange,saddlebrown,black,blue,red;120,210,300,390,480,570;180,210,240,270,300,330;32;4;4;5svylj0got3o9ad;true;166.416;390;195;psychophysics;1038555;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_5_3_40
90;29;3;noStructureCont;query;6;1345;black;pink,orange,saddlebrown,black,blue,red;120,210,300,390,480,570;180,210,240,270,300,330;52;4;4;5svylj0got3o9ad;true;166.401;390;195;psychophysics;1040915;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_5_3_40
91;2;3;noStructureCont;bars;1;922;yellow;yellow;390;210;32;1;1;5svylj0got3o9ad;true;16.636;390;195;psychophysics;1043853;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_5_3_40
91;2;3;noStructureCont;query;1;496;yellow;yellow;390;210;49;1;1;5svylj0got3o9ad;true;166.503;390;195;psychophysics;1045358;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_5_3_40
92;24;3;noStructureCont;bars;5;3553;yellow;orange,red,blue,yellow,white;210,300,390,480,570;150,180,210,240,270;32;4;4;5svylj0got3o9ad;true;166.409;390;195;psychophysics;1050926;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_5_3_40
92;24;3;noStructureCont;query;5;1218;yellow;orange,red,blue,yellow,white;210,300,390,480,570;150,180,210,240,270;52;4;4;5svylj0got3o9ad;true;166.444;390;195;psychophysics;1053157;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_5_3_40
93;10;3;noStructureCont;bars;3;1286;pink;pink,black,blue;300,390,480;150,180,210;32;1;1;5svylj0got3o9ad;true;166.385;390;195;psychophysics;1056462;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_5_3_40
93;10;3;noStructureCont;query;3;518;pink;pink,black,blue;300,390,480;150,180,210;49;1;1;5svylj0got3o9ad;true;166.361;390;195;psychophysics;1057991;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_5_3_40
94;13;3;noStructureCont;bars;3;1734;blue;blue,yellow,purple;300,390,480;150,180,210;32;1;1;5svylj0got3o9ad;true;166.434;390;195;psychophysics;1061750;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_5_3_40
94;13;3;noStructureCont;query;3;954;blue;blue,yellow,purple;300,390,480;150,180,210;49;1;1;5svylj0got3o9ad;true;166.422;390;195;psychophysics;1063715;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_5_3_40
95;33;3;noStructureCont;bars;7;2935;green;white,orange,pink,red,purple,green,saddlebrown;120,210,300,390,480,570,660;150,180,210,240,270,300,330;32;6;5;5svylj0got3o9ad;false;166.411;390;195;psychophysics;1068665;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_5_3_40
95;33;3;noStructureCont;query;7;1365;green;white,orange,pink,red,purple,green,saddlebrown;120,210,300,390,480,570,660;150,180,210,240,270,300,330;53;6;5;5svylj0got3o9ad;false;166.427;390;195;psychophysics;1071040;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_5_3_40
96;5;3;noStructureCont;bars;2;1062;purple;pink,purple;300,39;150,18;32;2;2;5svylj0got3o9ad;true;166.407;390;195;psychophysics;1074113;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_5_3_40
96;5;3;noStructureCont;query;2;506;purple;pink,purple;300,39;150,18;50;2;2;5svylj0got3o9ad;true;166.398;390;195;psychophysics;1075628;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_5_3_40
97;26;3;noStructureCont;bars;6;2196;green;red,purple,green,pink,yellow,white;120,210,300,390,480,570;150,180,210,240,270,300;32;3;3;5svylj0got3o9ad;true;166.403;390;195;psychophysics;1079850;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_5_3_40
97;26;3;noStructureCont;query;6;1842;green;red,purple,green,pink,yellow,white;120,210,300,390,480,570;150,180,210,240,270,300;51;3;3;5svylj0got3o9ad;true;166.395;390;195;psychophysics;1082709;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_5_3_40
98;7;3;noStructureCont;bars;2;823;red;pink,red;300,39;150,18;32;2;2;5svylj0got3o9ad;true;166.386;390;195;psychophysics;1085563;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_5_3_40
98;7;3;noStructureCont;query;2;482;red;pink,red;300,39;150,18;50;2;2;5svylj0got3o9ad;true;166.484;390;195;psychophysics;1087061;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_5_3_40
99;21;3;noStructureCont;bars;5;1938;blue;pink,green,white,blue,orange;210,300,390,480,570;150,180,210,240,270;32;4;4;5svylj0got3o9ad;true;166.389;390;195;psychophysics;1091025;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_5_3_40
99;21;3;noStructureCont;query;5;1453;blue;pink,green,white,blue,orange;210,300,390,480,570;150,180,210,240,270;52;4;4;5svylj0got3o9ad;true;166.395;390;195;psychophysics;1093496;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_5_3_40
100;32;3;noStructureCont;bars;7;2323;white;orange,purple,yellow,blue,green,pink,white;120,210,300,390,480,570,660;150,180,210,240,270,300,330;32;7;-16;5svylj0got3o9ad;invalid response;16.642;390;195;psychophysics;1097845;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_5_3_40
100;32;3;noStructureCont;query;7;1078;white;orange,purple,yellow,blue,green,pink,white;120,210,300,390,480,570,660;150,180,210,240,270,300,330;32;7;-16;5svylj0got3o9ad;invalid response;166.381;390;195;psychophysics;1099940;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_5_3_40
101;18;3;noStructureCont;bars;4;2224;blue;blue,saddlebrown,green,red;210,300,390,480;150,180,210,240;32;1;1;5svylj0got3o9ad;true;166.426;390;195;psychophysics;1108195;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_5_3_40
101;18;3;noStructureCont;query;4;1205;blue;blue,saddlebrown,green,red;210,300,390,480;150,180,210,240;49;1;1;5svylj0got3o9ad;true;166.383;390;195;psychophysics;1110411;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_5_3_40
102;9;3;noStructureCont;bars;2;970;yellow;green,yellow;300,39;180,21;32;2;2;5svylj0got3o9ad;true;16.641;390;195;psychophysics;1113399;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_5_3_40
102;9;3;noStructureCont;query;2;447;yellow;green,yellow;300,39;180,21;50;2;2;5svylj0got3o9ad;true;166.434;390;195;psychophysics;1114857;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_5_3_40
103;14;3;noStructureCont;bars;3;1764;purple;purple,red,orange;300,390,480;150,180,210;32;1;1;5svylj0got3o9ad;true;166.405;390;195;psychophysics;1118636;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_5_3_40
103;14;3;noStructureCont;query;3;650;purple;purple,red,orange;300,390,480;150,180,210;49;1;1;5svylj0got3o9ad;true;166.422;390;195;psychophysics;1120301;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_5_3_40
104;12;3;noStructureCont;bars;3;1705;red;orange,red,white;300,390,480;210,240,270;32;2;2;5svylj0got3o9ad;true;166.408;390;195;psychophysics;1124035;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_5_3_40
104;12;3;noStructureCont;query;3;1369;red;orange,red,white;300,390,480;210,240,270;50;2;2;5svylj0got3o9ad;true;16.641;390;195;psychophysics;1126412;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_5_3_40
105;6;3;noStructureCont;bars;2;946;yellow;orange,yellow;300,39;240,27;32;2;2;5svylj0got3o9ad;true;166.453;390;195;psychophysics;1129378;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_5_3_40
105;6;3;noStructureCont;query;2;586;yellow;orange,yellow;300,39;240,27;50;2;2;5svylj0got3o9ad;true;166.409;390;195;psychophysics;1130974;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_5_3_40
NULL;NULL;0;NULL;end_of_block;NULL;2334;NULL;NULL;NULL;NULL;32;NULL;NULL;5svylj0got3o9ad;NULL;NULL;NULL;NULL;html-keyboard-response;1134319;experimental_data;1134359;18.906;0.771429;NULL;12_11_2020_5_3_40
106;4;4;noStructureExp;bars;1;1816;purple;purple;390;150;32;1;1;5svylj0got3o9ad;true;166.408;390;195;psychophysics;1137145;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_5_3_40
106;4;4;noStructureExp;query;1;379;purple;purple;390;150;49;1;1;5svylj0got3o9ad;true;166.353;390;195;psychophysics;1138536;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_5_3_40
107;9;4;noStructureExp;bars;2;787;green;yellow,green;390,3;180,21;32;2;1;5svylj0got3o9ad;false;166.455;390;195;psychophysics;1141350;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_5_3_40
107;9;4;noStructureExp;query;2;488;green;yellow,green;390,3;180,21;49;2;1;5svylj0got3o9ad;false;166.405;390;195;psychophysics;1142848;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_5_3_40
108;17;4;noStructureExp;bars;4;72;yellow;red,green,yellow,black;390,480,210,300;210,240,270,300;32;3;-16;5svylj0got3o9ad;invalid response;166.283;390;195;psychophysics;1144945;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_5_3_40
108;17;4;noStructureExp;query;4;1753;yellow;red,green,yellow,black;390,480,210,300;210,240,270,300;32;3;-16;5svylj0got3o9ad;invalid response;166.405;390;195;psychophysics;1147713;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_5_3_40
109;34;4;noStructureExp;bars;7;1827;red;yellow,purple,green,saddlebrown,black,red,white;390,120,570,480,300,660,210;150,180,210,240,270,300,330;32;6;6;5svylj0got3o9ad;true;166.399;390;195;psychophysics;1155554;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_5_3_40
109;34;4;noStructureExp;query;7;1602;red;yellow,purple,green,saddlebrown,black,red,white;390,120,570,480,300,660,210;150,180,210,240,270,300,330;54;6;6;5svylj0got3o9ad;true;166.424;390;195;psychophysics;1158167;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_5_3_40
110;14;4;noStructureExp;bars;3;1328;red;red,white,black;300,390,480;150,180,210;32;1;1;5svylj0got3o9ad;true;166.401;390;195;psychophysics;1161520;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_5_3_40
110;14;4;noStructureExp;query;3;804;red;red,white,black;300,390,480;150,180,210;49;1;1;5svylj0got3o9ad;true;166.453;390;195;psychophysics;1163334;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_5_3_40
111;28;4;noStructureExp;bars;6;2301;yellow;pink,blue,yellow,orange,saddlebrown,black;480,120,300,210,570,390;150,180,210,240,270,300;32;3;3;5svylj0got3o9ad;true;166.394;390;195;psychophysics;1167660;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_5_3_40
111;28;4;noStructureExp;query;6;1467;yellow;pink,blue,yellow,orange,saddlebrown,black;480,120,300,210,570,390;150,180,210,240,270,300;51;3;3;5svylj0got3o9ad;true;166.408;390;195;psychophysics;1170141;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_5_3_40
112;3;4;noStructureExp;bars;1;663;orange;orange;390;240;32;1;1;5svylj0got3o9ad;true;16.635;390;195;psychophysics;1172826;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_5_3_40
112;3;4;noStructureExp;query;1;437;orange;orange;390;240;49;1;1;5svylj0got3o9ad;true;166.408;390;195;psychophysics;1174278;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_5_3_40
113;8;4;noStructureExp;bars;2;905;white;white,green;300,39;180,21;32;1;1;5svylj0got3o9ad;true;166.368;390;195;psychophysics;1177211;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_5_3_40
113;8;4;noStructureExp;query;2;955;white;white,green;300,39;180,21;49;1;1;5svylj0got3o9ad;true;166.413;390;195;psychophysics;1179179;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_5_3_40
114;1;4;noStructureExp;bars;1;928;yellow;yellow;390;270;32;1;1;5svylj0got3o9ad;true;166.366;390;195;psychophysics;1182137;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_5_3_40
114;1;4;noStructureExp;query;1;374;yellow;yellow;390;270;49;1;1;5svylj0got3o9ad;true;166.473;390;195;psychophysics;1183521;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_5_3_40
115;30;4;noStructureExp;bars;7;2041;black;pink,yellow,saddlebrown,green,black,white,red;660,390,300,120,480,210,570;150,180,210,240,270,300,330;32;5;2;5svylj0got3o9ad;false;166.428;390;195;psychophysics;1187583;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_5_3_40
115;30;4;noStructureExp;query;7;1113;black;pink,yellow,saddlebrown,green,black,white,red;660,390,300,120,480,210,570;150,180,210,240,270,300,330;50;5;2;5svylj0got3o9ad;false;166.423;390;195;psychophysics;1189712;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_5_3_40
116;5;4;noStructureExp;bars;2;846;black;red,black;390,3;150,18;32;2;2;5svylj0got3o9ad;true;166.412;390;195;psychophysics;1192578;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_5_3_40
116;5;4;noStructureExp;query;2;537;black;red,black;390,3;150,18;50;2;2;5svylj0got3o9ad;true;166.354;390;195;psychophysics;1194129;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_5_3_40
117;13;4;noStructureExp;bars;3;1029;yellow;yellow,green,orange;390,300,480;150,180,210;32;1;2;5svylj0got3o9ad;false;166.407;390;195;psychophysics;1197183;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_5_3_40
117;13;4;noStructureExp;query;3;735;yellow;yellow,green,orange;390,300,480;150,180,210;50;1;2;5svylj0got3o9ad;false;166.405;390;195;psychophysics;1198930;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_5_3_40
118;10;4;noStructureExp;bars;3;1084;green;green,saddlebrown,yellow;480,390,300;150,180,210;32;1;3;5svylj0got3o9ad;false;166.406;390;195;psychophysics;1202037;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_5_3_40
118;10;4;noStructureExp;query;3;1255;green;green,saddlebrown,yellow;480,390,300;150,180,210;51;1;3;5svylj0got3o9ad;false;166.425;390;195;psychophysics;1204303;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_5_3_40
119;18;4;noStructureExp;bars;4;2243;orange;orange,purple,black,white;480,210,300,390;150,180,210,240;32;1;4;5svylj0got3o9ad;false;166.415;390;195;psychophysics;1208568;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_5_3_40
119;18;4;noStructureExp;query;4;2496;orange;orange,purple,black,white;480,210,300,390;150,180,210,240;52;1;4;5svylj0got3o9ad;false;166.414;390;195;psychophysics;1212080;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_5_3_40
120;31;4;noStructureExp;bars;7;1662;white;pink,red,black,orange,purple,white,green;570,120,390,300,210,480,660;150,180,210,240,270,300,330;32;6;5;5svylj0got3o9ad;false;166.422;390;195;psychophysics;1215767;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_5_3_40
120;31;4;noStructureExp;query;7;1210;white;pink,red,black,orange,purple,white,green;570,120,390,300,210,480,660;150,180,210,240,270,300,330;53;6;5;5svylj0got3o9ad;false;166.408;390;195;psychophysics;1217988;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_5_3_40
121;29;4;noStructureExp;bars;6;1240;blue;saddlebrown,green,purple,blue,orange,pink;480,120,570,300,390,210;180,210,240,270,300,330;32;4;3;5svylj0got3o9ad;false;166.376;390;195;psychophysics;1221253;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_5_3_40
121;29;4;noStructureExp;query;6;520;blue;saddlebrown,green,purple,blue,orange,pink;480,120,570,300,390,210;180,210,240,270,300,330;51;4;3;5svylj0got3o9ad;false;166.356;390;195;psychophysics;1222790;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_5_3_40
122;27;4;noStructureExp;bars;6;4680;yellow;yellow,orange,purple,red,blue,pink;120,210,570,480,390,300;150,180,210,240,270,300;32;1;5;5svylj0got3o9ad;false;166.412;390;195;psychophysics;1229496;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_5_3_40
122;27;4;noStructureExp;query;6;1381;yellow;yellow,orange,purple,red,blue,pink;120,210,570,480,390,300;150,180,210,240,270,300;53;1;5;5svylj0got3o9ad;false;166.402;390;195;psychophysics;1231893;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_5_3_40
123;15;4;noStructureExp;bars;4;2563;orange;pink,red,orange,yellow;480,300,390,210;240,270,300,330;32;3;3;5svylj0got3o9ad;true;166.412;390;195;psychophysics;1236485;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_5_3_40
123;15;4;noStructureExp;query;4;1568;orange;pink,red,orange,yellow;480,300,390,210;240,270,300,330;51;3;3;5svylj0got3o9ad;true;166.409;390;195;psychophysics;1239064;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_5_3_40
124;12;4;noStructureExp;bars;3;1058;red;white,red,saddlebrown;480,300,390;210,240,270;32;2;1;5svylj0got3o9ad;false;166.398;390;195;psychophysics;1242147;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_5_3_40
124;12;4;noStructureExp;query;3;932;red;white,red,saddlebrown;480,300,390;210,240,270;49;2;1;5svylj0got3o9ad;false;16.641;390;195;psychophysics;1244092;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_5_3_40
125;16;4;noStructureExp;bars;4;3261;red;pink,black,purple,red;390,210,480,300;150,180,210,240;32;4;1;5svylj0got3o9ad;false;166.409;390;195;psychophysics;1249377;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_5_3_40
125;16;4;noStructureExp;query;4;1295;red;pink,black,purple,red;390,210,480,300;150,180,210,240;49;4;1;5svylj0got3o9ad;false;16.641;390;195;psychophysics;1251683;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_5_3_40
126;22;4;noStructureExp;bars;5;2222;purple;purple,yellow,saddlebrown,green,red;480,210,570,300,390;180,210,240,270,300;32;1;5;5svylj0got3o9ad;false;166.423;390;195;psychophysics;1255931;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_5_3_40
126;22;4;noStructureExp;query;5;1341;purple;purple,yellow,saddlebrown,green,red;480,210,570,300,390;180,210,240,270,300;53;1;5;5svylj0got3o9ad;false;16.639;390;195;psychophysics;1258287;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_5_3_40
127;24;4;noStructureExp;bars;5;1713;saddlebrown;orange,red,pink,saddlebrown,green;570,480,210,390,300;150,180,210,240,270;32;4;2;5svylj0got3o9ad;false;16.64;390;195;psychophysics;1262024;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_5_3_40
127;24;4;noStructureExp;query;5;1686;saddlebrown;orange,red,pink,saddlebrown,green;570,480,210,390,300;150,180,210,240,270;50;4;2;5svylj0got3o9ad;false;166.385;390;195;psychophysics;1264724;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_5_3_40
128;11;4;noStructureExp;bars;3;1190;red;orange,yellow,red;390,480,300;270,300,330;32;3;1;5svylj0got3o9ad;false;166.409;390;195;psychophysics;1267941;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_5_3_40
128;11;4;noStructureExp;query;3;609;red;orange,yellow,red;390,480,300;270,300,330;49;3;1;5svylj0got3o9ad;false;166.442;390;195;psychophysics;1269562;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_5_3_40
129;19;4;noStructureExp;bars;4;1262;pink;blue,black,purple,pink;480,210,300,390;210,240,270,300;32;4;3;5svylj0got3o9ad;false;166.407;390;195;psychophysics;1272854;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_5_3_40
129;19;4;noStructureExp;query;4;1718;pink;blue,black,purple,pink;480,210,300,390;210,240,270,300;51;4;3;5svylj0got3o9ad;false;166.391;390;195;psychophysics;1275579;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_5_3_40
130;6;4;noStructureExp;bars;2;4781;green;white,green;390,3;240,27;32;2;1;5svylj0got3o9ad;false;166.409;390;195;psychophysics;1282380;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_5_3_40
130;6;4;noStructureExp;query;2;589;green;white,green;390,3;240,27;49;2;1;5svylj0got3o9ad;false;166.413;390;195;psychophysics;1283979;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_5_3_40
131;20;4;noStructureExp;bars;5;1721;purple;blue,purple,orange,red,pink;480,390,210,570,300;180,210,240,270,300;32;2;1;5svylj0got3o9ad;false;16.641;390;195;psychophysics;1287729;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_5_3_40
131;20;4;noStructureExp;query;5;1253;purple;blue,purple,orange,red,pink;480,390,210,570,300;180,210,240,270,300;49;2;1;5svylj0got3o9ad;false;16.641;390;195;psychophysics;1289990;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_5_3_40
132;32;4;noStructureExp;bars;7;2701;black;saddlebrown,yellow,blue,pink,red,white,black;120,660,300,390,480,570,210;150,180,210,240,270,300,330;32;7;2;5svylj0got3o9ad;false;166.407;390;195;psychophysics;1294715;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_5_3_40
132;32;4;noStructureExp;query;7;937;black;saddlebrown,yellow,blue,pink,red,white,black;120,660,300,390,480,570,210;150,180,210,240,270,300,330;50;7;2;5svylj0got3o9ad;false;166.433;390;195;psychophysics;1296663;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_5_3_40
133;23;4;noStructureExp;bars;5;2473;orange;saddlebrown,orange,pink,purple,blue;480,210,570,390,300;210,240,270,300,330;32;2;1;5svylj0got3o9ad;false;166.416;390;195;psychophysics;1301156;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_5_3_40
133;23;4;noStructureExp;query;5;653;orange;saddlebrown,orange,pink,purple,blue;480,210,570,390,300;210,240,270,300,330;49;2;1;5svylj0got3o9ad;false;166.348;390;195;psychophysics;1302819;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_5_3_40
